ItemID|label
152918|1
152919|1
152920|0
152921|1
152922|1
152923|1
152924|1
152925|1
152926|1
152927|2
152928|0
152929|1
152930|2
152931|2
152932|1
152933|1
152934|1
152935|2
152936|1
152937|1
152938|1
152939|1
152940|1
152941|1
152942|1
152943|1
152944|1
152945|1
152946|1
152947|0
152948|0
152949|0
152950|1
152951|1
152952|1
152953|1
152954|0
152955|1
152956|1
152957|1
152958|2
152959|2
152960|2
152961|0
152962|2
152963|1
152964|1
152965|0
152966|0
152967|0
152968|0
152969|1
152970|2
152971|1
152972|1
152973|1
152974|1
152975|1
152976|2
152977|1
152978|1
152979|1
152980|0
152981|0
152982|1
152983|1
152984|1
152985|1
152986|2
152987|1
152988|0
152989|0
152990|1
152991|1
152992|1
152993|1
152994|1
152995|1
152996|1
152997|1
152998|0
152999|1
153000|1
153001|1
153002|1
153003|1
153004|1
153005|1
153006|1
153007|1
153008|1
153009|0
153010|0
153011|0
153012|0
153013|1
153014|1
153015|0
153016|1
153017|0
153018|0
153019|1
153020|1
153021|1
153022|0
153023|0
153024|0
153025|1
153026|0
153027|0
153028|1
153029|1
153030|1
153031|1
153032|0
153033|1
153034|2
153035|2
153036|1
153037|1
153038|1
153039|1
153040|0
153041|1
153042|1
153043|1
153044|1
153045|1
153046|1
153047|1
153048|1
153049|1
153050|1
153051|0
153052|1
153053|0
153054|0
153055|1
153056|1
153057|0
153058|1
153059|1
153060|1
153061|0
153062|1
153063|1
153064|0
153065|1
153066|1
153067|0
153068|1
153069|0
153070|1
153071|1
153072|1
153073|1
153074|1
153075|1
153076|1
153077|2
153078|0
153079|1
153080|0
153081|0
153082|0
153083|1
153084|1
153085|0
153086|1
153087|1
153088|0
153089|1
153090|0
153091|1
153092|1
153093|1
153094|0
153095|1
153096|1
153097|0
153098|0
153099|0
153100|0
153101|0
153102|1
153103|1
153104|1
153105|1
153106|1
153107|2
153108|1
153109|1
153110|0
153111|2
153112|0
153113|0
153114|1
153115|0
153116|2
153117|1
153118|1
153119|0
153120|1
153121|1
153122|1
153123|2
153124|1
153125|2
153126|0
153127|1
153128|2
153129|2
153130|1
153131|1
153132|1
153133|1
153134|0
153135|2
153136|0
153137|0
153138|1
153139|1
153140|1
153141|1
153142|1
153143|2
153144|1
153145|1
153146|1
153147|0
153148|1
153149|0
153150|1
153151|0
153152|0
153153|2
153154|0
153155|1
153156|1
153157|1
153158|1
153159|1
153160|0
153161|0
153162|0
153163|0
153164|0
153165|1
153166|1
153167|2
153168|0
153169|0
153170|1
153171|1
153172|1
153173|1
153174|1
153175|0
153176|1
153177|1
153178|0
153179|0
153180|1
153181|0
153182|1
153183|1
153184|0
153185|0
153186|1
153187|1
153188|1
153189|1
153190|1
153191|1
153192|1
153193|0
153194|0
153195|1
153196|0
153197|0
153198|1
153199|1
153200|1
153201|1
153202|1
153203|1
153204|0
153205|1
153206|0
153207|1
153208|0
153209|0
153210|1
153211|1
153212|1
153213|0
153214|1
153215|2
153216|0
153217|0
153218|0
153219|1
153220|1
153221|1
153222|1
153223|1
153224|2
153225|1
153226|1
153227|0
153228|0
153229|1
153230|0
153231|0
153232|0
153233|1
153234|1
153235|0
153236|0
153237|0
153238|2
153239|2
153240|1
153241|2
153242|1
153243|2
153244|2
153245|2
153246|1
153247|0
153248|1
153249|1
153250|1
153251|1
153252|1
153253|0
153254|0
153255|1
153256|2
153257|1
153258|0
153259|2
153260|2
153261|1
153262|1
153263|1
153264|2
153265|0
153266|1
153267|1
153268|2
153269|2
153270|2
153271|2
153272|1
153273|1
153274|1
153275|1
153276|1
153277|1
153278|1
153279|1
153280|1
153281|2
153282|1
153283|1
153284|0
153285|1
153286|0
153287|0
153288|1
153289|0
153290|0
153291|1
153292|2
153293|2
153294|1
153295|1
153296|1
153297|1
153298|1
153299|1
153300|1
153301|2
153302|1
153303|0
153304|0
153305|0
153306|1
153307|0
153308|1
153309|1
153310|1
153311|0
153312|0
153313|0
153314|0
153315|0
153316|0
153317|0
153318|1
153319|1
153320|2
153321|1
153322|2
153323|1
153324|1
153325|1
153326|1
153327|1
153328|0
153329|1
153330|2
153331|2
153332|1
153333|1
153334|0
153335|0
153336|1
153337|0
153338|1
153339|1
153340|0
153341|2
153342|2
153343|2
153344|2
153345|1
153346|2
153347|2
153348|0
153349|1
153350|0
153351|2
153352|1
153353|1
153354|0
153355|1
153356|1
153357|0
153358|0
153359|0
153360|0
153361|2
153362|2
153363|1
153364|1
153365|2
153366|2
153367|1
153368|0
153369|0
153370|0
153371|0
153372|0
153373|0
153374|1
153375|2
153376|0
153377|0
153378|0
153379|0
153380|1
153381|2
153382|1
153383|1
153384|1
153385|2
153386|0
153387|1
153388|1
153389|0
153390|0
153391|1
153392|0
153393|2
153394|1
153395|2
153396|0
153397|1
153398|1
153399|2
153400|1
153401|0
153402|1
153403|1
153404|0
153405|1
153406|1
153407|2
153408|2
153409|0
153410|0
153411|1
153412|0
153413|2
153414|1
153415|2
153416|2
153417|2
153418|0
153419|1
153420|1
153421|1
153422|2
153423|1
153424|0
153425|0
153426|0
153427|1
153428|1
153429|1
153430|1
153431|0
153432|2
153433|0
153434|0
153435|0
153436|2
153437|1
153438|2
153439|2
153440|2
153441|1
153442|2
153443|2
153444|2
153445|2
153446|1
153447|1
153448|0
153449|1
153450|0
153451|0
153452|0
153453|0
153454|2
153455|1
153456|1
153457|1
153458|1
153459|1
153460|2
153461|1
153462|1
153463|1
153464|1
153465|1
153466|0
153467|2
153468|1
153469|1
153470|1
153471|1
153472|0
153473|1
153474|0
153475|1
153476|2
153477|2
153478|1
153479|1
153480|0
153481|1
153482|0
153483|1
153484|0
153485|0
153486|0
153487|1
153488|0
153489|0
153490|0
153491|0
153492|0
153493|0
153494|0
153495|0
153496|0
153497|0
153498|0
153499|1
153500|0
153501|0
153502|0
153503|0
153504|1
153505|1
153506|1
153507|1
153508|1
153509|0
153510|0
153511|0
153512|0
153513|0
153514|1
153515|1
153516|2
153517|0
153518|0
153519|0
153520|0
153521|0
153522|0
153523|0
153524|0
153525|1
153526|0
153527|2
153528|2
153529|0
153530|1
153531|0
153532|1
153533|0
153534|1
153535|1
153536|1
153537|1
153538|1
153539|1
153540|1
153541|1
153542|2
153543|1
153544|1
153545|1
153546|1
153547|1
153548|1
153549|1
153550|1
153551|2
153552|0
153553|1
153554|0
153555|1
153556|1
153557|1
153558|1
153559|1
153560|1
153561|2
153562|0
153563|1
153564|2
153565|0
153566|1
153567|1
153568|1
153569|0
153570|1
153571|1
153572|0
153573|0
153574|1
153575|1
153576|1
153577|1
153578|1
153579|1
153580|1
153581|1
153582|1
153583|0
153584|0
153585|0
153586|1
153587|1
153588|0
153589|1
153590|1
153591|1
153592|1
153593|0
153594|1
153595|1
153596|1
153597|0
153598|0
153599|0
153600|0
153601|0
153602|1
153603|1
153604|1
153605|1
153606|1
153607|1
153608|0
153609|1
153610|1
153611|0
153612|0
153613|0
153614|0
153615|0
153616|1
153617|1
153618|1
153619|1
153620|1
153621|0
153622|0
153623|0
153624|1
153625|1
153626|0
153627|0
153628|0
153629|0
153630|0
153631|0
153632|0
153633|0
153634|0
153635|0
153636|0
153637|0
153638|1
153639|1
153640|0
153641|1
153642|0
153643|1
153644|1
153645|0
153646|0
153647|0
153648|1
153649|0
153650|0
153651|0
153652|1
153653|1
153654|0
153655|0
153656|1
153657|1
153658|1
153659|1
153660|0
153661|1
153662|0
153663|1
153664|0
153665|1
153666|1
153667|1
153668|1
153669|1
153670|1
153671|1
153672|1
153673|1
153674|1
153675|1
153676|1
153677|1
153678|1
153679|1
153680|1
153681|1
153682|1
153683|1
153684|0
153685|1
153686|1
153687|1
153688|1
153689|1
153690|1
153691|1
153692|1
153693|1
153694|1
153695|1
153696|1
153697|1
153698|1
153699|0
153700|1
153701|1
153702|1
153703|1
153704|0
153705|1
153706|1
153707|1
153708|1
153709|2
153710|1
153711|0
153712|1
153713|0
153714|1
153715|1
153716|1
153717|1
153718|1
153719|1
153720|1
153721|1
153722|1
153723|0
153724|1
153725|0
153726|0
153727|1
153728|2
153729|1
153730|1
153731|0
153732|1
153733|0
153734|1
153735|1
153736|1
153737|1
153738|1
153739|1
153740|1
153741|1
153742|2
153743|1
153744|1
153745|0
153746|1
153747|0
153748|0
153749|1
153750|2
153751|2
153752|0
153753|1
153754|1
153755|2
153756|1
153757|0
153758|0
153759|0
153760|0
153761|1
153762|1
153763|1
153764|1
153765|1
153766|1
153767|1
153768|1
153769|1
153770|1
153771|1
153772|0
153773|1
153774|1
153775|1
153776|0
153777|1
153778|1
153779|0
153780|0
153781|1
153782|1
153783|2
153784|1
153785|0
153786|0
153787|1
153788|1
153789|1
153790|1
153791|1
153792|0
153793|1
153794|1
153795|1
153796|1
153797|1
153798|0
153799|2
153800|2
153801|0
153802|0
153803|0
153804|0
153805|1
153806|0
153807|0
153808|1
153809|0
153810|0
153811|1
153812|1
153813|0
153814|2
153815|1
153816|1
153817|1
153818|0
153819|0
153820|1
153821|0
153822|1
153823|2
153824|1
153825|1
153826|1
153827|2
153828|1
153829|1
153830|0
153831|0
153832|1
153833|0
153834|1
153835|0
153836|1
153837|2
153838|0
153839|1
153840|1
153841|1
153842|0
153843|1
153844|1
153845|1
153846|1
153847|1
153848|1
153849|0
153850|0
153851|0
153852|0
153853|2
153854|2
153855|1
153856|0
153857|0
153858|1
153859|1
153860|0
153861|0
153862|1
153863|0
153864|0
153865|0
153866|1
153867|0
153868|0
153869|0
153870|1
153871|1
153872|1
153873|1
153874|0
153875|1
153876|0
153877|0
153878|0
153879|1
153880|0
153881|1
153882|1
153883|0
153884|0
153885|1
153886|1
153887|0
153888|0
153889|2
153890|1
153891|1
153892|1
153893|1
153894|1
153895|1
153896|0
153897|1
153898|0
153899|1
153900|1
153901|0
153902|1
153903|1
153904|1
153905|0
153906|0
153907|0
153908|0
153909|0
153910|1
153911|0
153912|1
153913|0
153914|0
153915|1
153916|1
153917|0
153918|1
153919|0
153920|1
153921|0
153922|0
153923|0
153924|1
153925|1
153926|0
153927|0
153928|0
153929|0
153930|0
153931|0
153932|0
153933|1
153934|2
153935|1
153936|1
153937|0
153938|0
153939|0
153940|0
153941|1
153942|0
153943|0
153944|2
153945|1
153946|1
153947|1
153948|0
153949|0
153950|0
153951|0
153952|0
153953|1
153954|2
153955|0
153956|0
153957|1
153958|0
153959|0
153960|1
153961|1
153962|1
153963|1
153964|2
153965|1
153966|1
153967|1
153968|1
153969|1
153970|1
153971|0
153972|0
153973|0
153974|1
153975|1
153976|2
153977|1
153978|1
153979|1
153980|0
153981|0
153982|2
153983|1
153984|0
153985|0
153986|2
153987|1
153988|1
153989|1
153990|0
153991|0
153992|0
153993|0
153994|0
153995|1
153996|0
153997|0
153998|0
153999|1
154000|1
154001|1
154002|1
154003|1
154004|1
154005|1
154006|1
154007|1
154008|1
154009|0
154010|1
154011|1
154012|1
154013|0
154014|1
154015|1
154016|0
154017|1
154018|1
154019|1
154020|0
154021|0
154022|2
154023|1
154024|1
154025|0
154026|1
154027|1
154028|1
154029|1
154030|0
154031|1
154032|1
154033|1
154034|1
154035|2
154036|1
154037|1
154038|1
154039|1
154040|1
154041|1
154042|1
154043|1
154044|1
154045|0
154046|1
154047|1
154048|1
154049|1
154050|0
154051|1
154052|1
154053|0
154054|1
154055|1
154056|1
154057|1
154058|0
154059|1
154060|1
154061|1
154062|1
154063|1
154064|1
154065|1
154066|1
154067|0
154068|1
154069|2
154070|1
154071|1
154072|1
154073|1
154074|1
154075|1
154076|1
154077|1
154078|1
154079|1
154080|1
154081|1
154082|1
154083|1
154084|0
154085|2
154086|1
154087|2
154088|0
154089|2
154090|1
154091|0
154092|1
154093|0
154094|1
154095|0
154096|1
154097|1
154098|1
154099|1
154100|1
154101|1
154102|0
154103|1
154104|0
154105|1
154106|1
154107|1
154108|1
154109|1
154110|1
154111|1
154112|1
154113|1
154114|0
154115|1
154116|2
154117|1
154118|1
154119|2
154120|0
154121|1
154122|1
154123|1
154124|1
154125|2
154126|1
154127|0
154128|2
154129|1
154130|0
154131|1
154132|1
154133|0
154134|1
154135|0
154136|1
154137|2
154138|0
154139|1
154140|1
154141|1
154142|1
154143|2
154144|2
154145|1
154146|1
154147|0
154148|1
154149|2
154150|0
154151|1
154152|2
154153|1
154154|0
154155|0
154156|1
154157|0
154158|0
154159|1
154160|1
154161|1
154162|1
154163|1
154164|1
154165|0
154166|2
154167|2
154168|1
154169|1
154170|1
154171|1
154172|1
154173|1
154174|2
154175|1
154176|0
154177|0
154178|0
154179|1
154180|0
154181|0
154182|0
154183|1
154184|0
154185|0
154186|0
154187|1
154188|1
154189|0
154190|0
154191|1
154192|1
154193|1
154194|0
154195|1
154196|1
154197|0
154198|2
154199|0
154200|0
154201|1
154202|1
154203|1
154204|0
154205|1
154206|2
154207|1
154208|1
154209|0
154210|0
154211|1
154212|0
154213|1
154214|0
154215|0
154216|1
154217|1
154218|1
154219|1
154220|1
154221|2
154222|1
154223|0
154224|2
154225|1
154226|0
154227|0
154228|1
154229|0
154230|1
154231|2
154232|0
154233|1
154234|0
154235|1
154236|0
154237|1
154238|0
154239|1
154240|1
154241|2
154242|1
154243|0
154244|0
154245|0
154246|1
154247|1
154248|1
154249|1
154250|1
154251|1
154252|1
154253|1
154254|1
154255|1
154256|0
154257|0
154258|1
154259|0
154260|1
154261|1
154262|1
154263|0
154264|0
154265|1
154266|1
154267|1
154268|1
154269|1
154270|1
154271|1
154272|1
154273|1
154274|1
154275|1
154276|0
154277|0
154278|1
154279|1
154280|0
154281|0
154282|1
154283|1
154284|0
154285|2
154286|0
154287|0
154288|1
154289|0
154290|1
154291|0
154292|1
154293|1
154294|0
154295|1
154296|1
154297|1
154298|1
154299|0
154300|2
154301|0
154302|0
154303|0
154304|0
154305|0
154306|0
154307|1
154308|1
154309|0
154310|1
154311|0
154312|0
154313|0
154314|1
154315|1
154316|2
154317|1
154318|0
154319|1
154320|1
154321|0
154322|0
154323|1
154324|2
154325|1
154326|1
154327|1
154328|1
154329|1
154330|1
154331|0
154332|2
154333|0
154334|0
154335|1
154336|2
154337|1
154338|1
154339|1
154340|0
154341|1
154342|1
154343|1
154344|1
154345|0
154346|1
154347|1
154348|0
154349|0
154350|1
154351|0
154352|1
154353|1
154354|1
154355|0
154356|0
154357|1
154358|1
154359|1
154360|1
154361|1
154362|1
154363|1
154364|2
154365|1
154366|2
154367|1
154368|2
154369|1
154370|0
154371|0
154372|1
154373|0
154374|1
154375|0
154376|1
154377|1
154378|1
154379|1
154380|2
154381|1
154382|1
154383|1
154384|1
154385|0
154386|1
154387|1
154388|1
154389|1
154390|1
154391|1
154392|1
154393|0
154394|0
154395|1
154396|1
154397|1
154398|1
154399|1
154400|1
154401|1
154402|1
154403|1
154404|1
154405|1
154406|1
154407|1
154408|1
154409|1
154410|1
154411|1
154412|1
154413|0
154414|1
154415|1
154416|1
154417|2
154418|1
154419|1
154420|0
154421|0
154422|0
154423|1
154424|0
154425|2
154426|1
154427|1
154428|1
154429|1
154430|1
154431|1
154432|0
154433|1
154434|1
154435|1
154436|1
154437|0
154438|0
154439|0
154440|0
154441|0
154442|0
154443|0
154444|0
154445|0
154446|0
154447|1
154448|1
154449|1
154450|1
154451|0
154452|1
154453|0
154454|1
154455|1
154456|0
154457|1
154458|0
154459|1
154460|1
154461|1
154462|1
154463|0
154464|1
154465|1
154466|0
154467|0
154468|0
154469|1
154470|1
154471|1
154472|1
154473|1
154474|1
154475|1
154476|1
154477|1
154478|1
154479|1
154480|1
154481|1
154482|1
154483|1
154484|1
154485|1
154486|0
154487|2
154488|0
154489|0
154490|0
154491|1
154492|0
154493|0
154494|0
154495|0
154496|1
154497|1
154498|1
154499|2
154500|2
154501|0
154502|0
154503|0
154504|0
154505|0
154506|0
154507|0
154508|0
154509|0
154510|0
154511|0
154512|1
154513|0
154514|0
154515|0
154516|0
154517|0
154518|1
154519|0
154520|0
154521|0
154522|0
154523|1
154524|1
154525|1
154526|1
154527|1
154528|1
154529|0
154530|0
154531|1
154532|0
154533|0
154534|0
154535|0
154536|0
154537|0
154538|0
154539|0
154540|0
154541|0
154542|0
154543|0
154544|0
154545|0
154546|0
154547|0
154548|0
154549|0
154550|0
154551|0
154552|0
154553|0
154554|0
154555|0
154556|0
154557|0
154558|0
154559|0
154560|0
154561|0
154562|0
154563|1
154564|0
154565|0
154566|0
154567|0
154568|0
154569|0
154570|0
154571|1
154572|0
154573|0
154574|0
154575|0
154576|1
154577|0
154578|0
154579|0
154580|0
154581|0
154582|0
154583|0
154584|0
154585|1
154586|1
154587|1
154588|0
154589|1
154590|1
154591|0
154592|1
154593|1
154594|1
154595|2
154596|0
154597|1
154598|1
154599|1
154600|0
154601|0
154602|1
154603|1
154604|1
154605|1
154606|1
154607|0
154608|0
154609|1
154610|1
154611|1
154612|0
154613|0
154614|1
154615|0
154616|0
154617|1
154618|1
154619|2
154620|1
154621|1
154622|1
154623|1
154624|1
154625|1
154626|0
154627|1
154628|0
154629|1
154630|1
154631|1
154632|0
154633|1
154634|1
154635|1
154636|1
154637|1
154638|2
154639|1
154640|1
154641|0
154642|1
154643|1
154644|1
154645|1
154646|0
154647|0
154648|1
154649|0
154650|1
154651|1
154652|2
154653|2
154654|0
154655|2
154656|1
154657|1
154658|0
154659|1
154660|1
154661|2
154662|1
154663|2
154664|0
154665|0
154666|0
154667|1
154668|0
154669|2
154670|1
154671|0
154672|1
154673|0
154674|0
154675|1
154676|1
154677|1
154678|1
154679|1
154680|2
154681|2
154682|2
154683|2
154684|1
154685|1
154686|1
154687|1
154688|0
154689|0
154690|0
154691|0
154692|0
154693|0
154694|0
154695|1
154696|0
154697|1
154698|1
154699|0
154700|2
154701|0
154702|0
154703|0
154704|0
154705|2
154706|1
154707|1
154708|1
154709|0
154710|0
154711|0
154712|0
154713|1
154714|0
154715|1
154716|1
154717|1
154718|1
154719|2
154720|0
154721|1
154722|0
154723|2
154724|2
154725|2
154726|0
154727|0
154728|0
154729|1
154730|1
154731|1
154732|1
154733|0
154734|1
154735|1
154736|1
154737|0
154738|2
154739|1
154740|2
154741|1
154742|1
154743|1
154744|1
154745|1
154746|1
154747|2
154748|0
154749|0
154750|0
154751|1
154752|0
154753|1
154754|2
154755|0
154756|1
154757|1
154758|1
154759|2
154760|2
154761|1
154762|0
154763|1
154764|0
154765|0
154766|1
154767|1
154768|1
154769|0
154770|1
154771|0
154772|0
154773|1
154774|1
154775|1
154776|0
154777|0
154778|2
154779|0
154780|0
154781|1
154782|0
154783|0
154784|0
154785|0
154786|1
154787|0
154788|0
154789|2
154790|1
154791|1
154792|1
154793|2
154794|1
154795|0
154796|2
154797|1
154798|1
154799|0
154800|0
154801|2
154802|1
154803|0
154804|0
154805|1
154806|1
154807|0
154808|1
154809|1
154810|0
154811|0
154812|1
154813|2
154814|2
154815|0
154816|1
154817|0
154818|1
154819|1
154820|1
154821|0
154822|0
154823|1
154824|0
154825|1
154826|2
154827|0
154828|0
154829|1
154830|1
154831|0
154832|1
154833|0
154834|0
154835|1
154836|1
154837|1
154838|0
154839|1
154840|1
154841|1
154842|0
154843|1
154844|1
154845|1
154846|2
154847|2
154848|0
154849|0
154850|1
154851|1
154852|1
154853|1
154854|1
154855|1
154856|1
154857|1
154858|1
154859|1
154860|1
154861|1
154862|0
154863|1
154864|2
154865|2
154866|2
154867|1
154868|0
154869|1
154870|1
154871|0
154872|2
154873|1
154874|0
154875|0
154876|0
154877|0
154878|1
154879|1
154880|1
154881|0
154882|1
154883|0
154884|0
154885|1
154886|1
154887|1
154888|1
154889|0
154890|1
154891|1
154892|0
154893|0
154894|0
154895|0
154896|1
154897|0
154898|0
154899|1
154900|2
154901|1
154902|1
154903|1
154904|0
154905|2
154906|0
154907|0
154908|1
154909|0
154910|1
154911|0
154912|1
154913|1
154914|1
154915|0
154916|0
154917|0
154918|0
154919|1
154920|0
154921|0
154922|1
154923|0
154924|0
154925|0
154926|0
154927|1
154928|2
154929|0
154930|0
154931|0
154932|0
154933|1
154934|0
154935|1
154936|2
154937|0
154938|1
154939|1
154940|1
154941|1
154942|2
154943|2
154944|1
154945|0
154946|2
154947|2
154948|1
154949|0
154950|0
154951|0
154952|0
154953|2
154954|0
154955|1
154956|0
154957|0
154958|1
154959|1
154960|1
154961|0
154962|0
154963|2
154964|0
154965|0
154966|1
154967|1
154968|1
154969|1
154970|1
154971|0
154972|2
154973|1
154974|1
154975|1
154976|0
154977|0
154978|0
154979|0
154980|1
154981|1
154982|1
154983|1
154984|0
154985|1
154986|0
154987|0
154988|1
154989|1
154990|0
154991|1
154992|0
154993|1
154994|0
154995|1
154996|1
154997|0
154998|1
154999|1
155000|1
155001|0
155002|1
155003|1
155004|0
155005|1
155006|0
155007|0
155008|1
155009|1
155010|1
155011|0
155012|1
155013|1
155014|1
155015|1
155016|1
155017|1
155018|0
155019|1
155020|0
155021|1
155022|1
155023|1
155024|1
155025|1
155026|1
155027|1
155028|0
155029|1
155030|1
155031|1
155032|0
155033|0
155034|0
155035|2
155036|1
155037|0
155038|0
155039|0
155040|1
155041|1
155042|0
155043|0
155044|1
155045|0
155046|1
155047|2
155048|1
155049|0
155050|0
155051|1
155052|1
155053|0
155054|0
155055|1
155056|1
155057|1
155058|0
155059|0
155060|0
155061|1
155062|1
155063|1
155064|0
155065|0
155066|2
155067|1
155068|1
155069|0
155070|2
155071|1
155072|0
155073|1
155074|0
155075|1
155076|2
155077|0
155078|1
155079|1
155080|1
155081|0
155082|0
155083|0
155084|0
155085|0
155086|1
155087|1
155088|1
155089|1
155090|0
155091|1
155092|1
155093|1
155094|1
155095|1
155096|0
155097|0
155098|0
155099|0
155100|1
155101|0
155102|1
155103|1
155104|0
155105|1
155106|1
155107|1
155108|1
155109|2
155110|2
155111|1
155112|0
155113|1
155114|1
155115|2
155116|1
155117|1
155118|2
155119|1
